,Unnamed: 0,price,Address,Total_sqft,latitude,longitude,BHK,Bathrooms
225,4737,3500000.0,"Gyan Khand 1, Ghaziabad, Delhi NCR",800.0,28.641779,77.3502969,2.0,2.0
226,5506,5400000.0,"Gyan Khand 1, Ghaziabad, Delhi NCR",1000.0,28.641779,77.3502969,2.0,2.0
227,1960,8000000.0,"Hari Nagar, New Delhi - West, Delhi NCR",1000.0,28.624575,77.10898,3.0,2.0
228,2806,5000000.0,"Hari Nagar, New Delhi - West, Delhi NCR",650.0,28.624575,77.10898,2.0,2.0
229,4511,8500000.0,"Hari Nagar, New Delhi - West, Delhi NCR",1050.0,28.710899353027344,77.1593017578125,2.0,2.0
230,5215,4800000.0,"Hari Nagar, New Delhi - West, Delhi NCR",680.0,28.624575,77.10898,3.0,2.0
231,5381,5700000.0,"Hari Nagar, New Delhi - West, Delhi NCR",650.0,28.624575,77.10898,2.0,2.0
232,181,11000000.0,"Indirapuram, Ghaziabad, Delhi NCR",2245.0,28.6485932413911,77.3794392124472,4.0,3.0
233,392,3800000.0,"Indirapuram, Ghaziabad, Delhi NCR",887.0,28.6493479,77.3696259,2.0,2.0
234,657,9800000.0,"Indirapuram, Ghaziabad, Delhi NCR",1850.0,28.6493479,77.3696259,4.0,3.0
235,701,11000000.0,"Indirapuram, Ghaziabad, Delhi NCR",2370.0,28.6350948892475,77.3635358006406,4.0,3.0
236,732,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.644894,77.35968,3.0,2.0
237,839,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",960.0,28.6493479,77.3696259,2.0,2.0
238,910,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",960.0,28.6379678737937,77.3481673113657,2.0,2.0
239,1043,9200000.0,"Indirapuram, Ghaziabad, Delhi NCR",1660.0,28.6345978639457,77.3615521659413,3.0,3.0
240,1079,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6493479,77.3696259,2.0,2.0
241,1318,5050000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.634228,77.354869,2.0,2.0
242,1347,9500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1650.0,28.656289,77.3768842285481,3.0,3.0
243,1361,3500000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,28.6493479,77.3696259,2.0,2.0
244,1385,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.64934730529785,77.36962890625,3.0,2.0
245,1460,8250000.0,"Indirapuram, Ghaziabad, Delhi NCR",1550.0,28.6337188879406,77.3546109571817,3.0,2.0
246,1582,3800000.0,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.6493479,77.3696259,2.0,2.0
247,1623,3300000.0,"Indirapuram, Ghaziabad, Delhi NCR",700.0,28.6493479,77.3696259,2.0,2.0
248,1626,7500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1593.0,28.640515,77.376783,3.0,3.0
249,1708,7500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1592.0,28.645795,77.38219,3.0,2.0
250,1774,9000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1620.0,28.6437431561802,77.3827590230814,3.0,2.0
251,1801,4000000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,28.6493479,77.3696259,2.0,2.0
252,1819,10000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1950.0,28.6493479,77.3696259,4.0,4.0
253,1880,4800000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6493479,77.3696259,2.0,2.0
254,1889,4300000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6493479,77.3696259,2.0,2.0
255,1921,9000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1700.0,28.6493479,77.3696259,3.0,2.0
256,2038,4200000.0,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.645341,77.3549293203382,2.0,2.0
257,2039,4200000.0,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.645341,77.3549293203382,2.0,2.0
258,2123,9000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1560.0,28.6493479,77.3696259,3.0,2.0
259,2158,5200000.0,"Indirapuram, Ghaziabad, Delhi NCR",1100.0,28.6493479,77.3696259,3.0,2.0
260,2257,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6493479,77.3696259,2.0,2.0
261,2282,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1150.0,28.6493479,77.3696259,2.0,2.0
262,2399,7130000.0,"Indirapuram, Ghaziabad, Delhi NCR",1526.0,28.638636,77.3704988460577,3.0,3.0
263,2407,7100000.0,"Indirapuram, Ghaziabad, Delhi NCR",1450.0,28.640372,77.3608037188677,3.0,3.0
264,2430,5200000.0,"Indirapuram, Ghaziabad, Delhi NCR",1120.0,28.6493479,77.3696259,3.0,2.0
265,2445,7000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6493479,77.3696259,3.0,2.0
266,2483,3800000.0,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.64934730529785,77.36962890625,2.0,2.0
267,2519,4200000.0,"Indirapuram, Ghaziabad, Delhi NCR",950.0,28.6493479,77.3696259,2.0,2.0
268,2537,4700000.0,"Indirapuram, Ghaziabad, Delhi NCR",1100.0,28.6493479,77.3696259,3.0,2.0
269,2573,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1100.0,28.6493479,77.3696259,3.0,2.0
270,2576,6820000.0,"Indirapuram, Ghaziabad, Delhi NCR",1250.0,28.64934730529785,77.36962890625,2.0,2.0
271,2639,6800000.0,"Indirapuram, Ghaziabad, Delhi NCR",1595.0,28.6493479,77.3696259,3.0,2.0
272,2808,6200000.0,"Indirapuram, Ghaziabad, Delhi NCR",1250.0,28.6447252384368,77.3788567377152,2.0,2.0
273,2860,6800000.0,"Indirapuram, Ghaziabad, Delhi NCR",1240.0,28.6345978639457,77.3615521659413,2.0,2.0
274,2884,3900000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,28.6493479,77.3696259,2.0,2.0
275,3165,7200000.0,"Indirapuram, Ghaziabad, Delhi NCR",1400.0,28.6493479,77.3696259,3.0,2.0
276,3230,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1120.0,28.645795,77.38219,2.0,2.0
277,3295,4300000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,28.6500637,77.3637503,2.0,2.0
278,3438,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6385505179793,77.3753213911428,2.0,2.0
279,3472,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6493479,77.3696259,2.0,2.0
280,3477,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1060.0,28.6493479,77.3696259,3.0,3.0
281,3585,4400000.0,"Indirapuram, Ghaziabad, Delhi NCR",920.0,28.6493479,77.3696259,2.0,2.0
282,3773,6500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1235.0,28.6485932413911,77.3794392124472,2.0,2.0
283,3802,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1085.0,28.6493479,77.3696259,2.0,2.0
284,3840,9900000.0,"Indirapuram, Ghaziabad, Delhi NCR",1800.0,28.64934730529785,77.36962890625,3.0,3.0
285,3884,6500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1300.0,28.6493479,77.3696259,3.0,2.0
286,3920,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1037.0,28.6410132758576,77.3584096018563,2.0,2.0
287,4006,8500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1650.0,28.638166150737,77.3665988104355,3.0,3.0
288,4180,7000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.64934730529785,77.36962890625,3.0,2.0
289,4201,6500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1280.0,28.6420800896907,77.3810475920749,2.0,2.0
290,4232,6900000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6493479,77.3696259,2.0,2.0
291,4532,6000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1150.0,28.6493479,77.3696259,2.0,2.0
292,4601,4000000.0,"Indirapuram, Ghaziabad, Delhi NCR",900.0,28.6493479,77.3696259,2.0,2.0
293,4660,4900000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.634228,77.354869,2.0,2.0
294,4670,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1075.0,28.6493479,77.3696259,2.0,2.0
295,4676,3200000.0,"Indirapuram, Ghaziabad, Delhi NCR",750.0,28.6493479,77.3696259,2.0,2.0
296,4705,4700000.0,"Indirapuram, Ghaziabad, Delhi NCR",1085.0,28.646509,77.3814882767311,2.0,2.0
297,4735,6000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6493479,77.3696259,3.0,2.0
298,4881,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",950.0,28.6493479,77.3696259,2.0,2.0
299,4902,6050000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6493479,77.3696259,3.0,2.0
300,4909,7809999.999999999,"Indirapuram, Ghaziabad, Delhi NCR",1760.0,28.646093,77.384003,3.0,2.0
301,4957,5100000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6467392,77.3709475,3.0,2.0
302,5032,8500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1610.0,28.6362724372337,77.3613419399277,3.0,3.0
303,5073,5050000.0,"Indirapuram, Ghaziabad, Delhi NCR",1055.0,28.644405,77.383467,2.0,2.0
304,5091,5750000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6493479,77.3696259,3.0,3.0
305,5092,5350000.0,"Indirapuram, Ghaziabad, Delhi NCR",1120.0,28.6493479,77.3696259,2.0,2.0
306,5255,6000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1080.0,28.6368482363522,77.367891,2.0,2.0
307,5263,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1090.0,28.634588,77.3555417196101,2.0,2.0
308,5296,6400000.0,"Indirapuram, Ghaziabad, Delhi NCR",1231.0,28.634588,77.3555417196101,2.0,2.0
309,5313,6500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6343180046214,77.361896,2.0,2.0
310,5375,8500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1761.0,28.6435197,77.385029,3.0,3.0
311,5517,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",900.0,28.64934730529785,77.36962890625,2.0,2.0
312,5553,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1185.0,28.6493479,77.3696259,2.0,2.0
313,5667,7500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1525.0,28.6404556222776,77.380211,3.0,2.0
314,5754,4250000.0,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.5167536,77.39813,2.0,2.0
315,5771,3800000.0,"Indirapuram, Ghaziabad, Delhi NCR",750.0,28.6493479,77.3696259,2.0,2.0
316,5877,4600000.0,"Indirapuram, Ghaziabad, Delhi NCR",900.0,28.64934730529785,77.36962890625,2.0,2.0
317,5878,7000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1432.0,28.6493479,77.3696259,4.0,3.0
318,5885,3770000.000000001,"Indirapuram, Ghaziabad, Delhi NCR",850.0,28.6493479,77.3696259,2.0,2.0
319,5892,7500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1605.0,28.640372,77.3608037188677,3.0,3.0
320,5895,7100000.0,"Indirapuram, Ghaziabad, Delhi NCR",1550.0,28.6420800896907,77.3810475920749,3.0,2.0
321,5984,7500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1575.0,28.6493479,77.3696259,3.0,3.0
322,6030,4220000.0,"Indirapuram, Ghaziabad, Delhi NCR",950.0,28.645129,77.37121,2.0,3.0
323,6068,8500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1780.0,28.644855832274,77.3831261959475,3.0,3.0
324,6141,5400000.0,"Indirapuram, Ghaziabad, Delhi NCR",1065.0,28.634228,77.354869,2.0,2.0
325,6212,5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1120.0,28.645795,77.38219,2.0,2.0
326,6230,3820000.000000001,"Indirapuram, Ghaziabad, Delhi NCR",860.0,28.645341,77.3549293203382,2.0,2.0
327,6263,4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",950.0,28.6385505179793,77.3753213911428,2.0,2.0
328,6266,5300000.0,"Indirapuram, Ghaziabad, Delhi NCR",1085.0,28.646509,77.3814882767311,2.0,2.0
329,6306,4040000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,28.64934730529785,77.36962890625,2.0,2.0
330,6358,9000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1604.0,28.6493479,77.3696259,3.0,3.0
331,6411,5200000.0,"Indirapuram, Ghaziabad, Delhi NCR",1150.0,28.6493479,77.3696259,3.0,2.0
332,6438,11000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1900.0,28.638293,77.3658366981482,3.0,3.0
333,6547,3500000.0,"Indirapuram, Ghaziabad, Delhi NCR",800.0,28.6500637,77.3637503,2.0,2.0
334,7003,4700000.0,"Indirapuram, Ghaziabad, Delhi NCR",975.0,28.6493479,77.3696259,3.0,2.0
335,7481,7000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1400.0,28.640372,77.3608037188677,3.0,3.0
336,7594,7500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1300.0,28.6493479,77.3696259,3.0,3.0
337,7597,5500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6493479,77.3696259,2.0,2.0
338,7670,7800000.0,"Indirapuram, Ghaziabad, Delhi NCR",1460.0,28.641073,77.368012,3.0,2.0
339,7716,5800000.0,"Indirapuram, Ghaziabad, Delhi NCR",1350.0,28.634729,77.35832,2.0,2.0
340,7723,6000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1350.0,28.634729,77.35832,2.0,2.0
341,7725,8500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1450.0,28.6368482363522,77.367891,3.0,3.0
342,164,9000000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1800.0,28.646093,77.384003,3.0,2.0
343,295,6900000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1362.0,28.650108,77.363755,3.0,3.0
344,408,6800000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1095.0,28.6352719273543,77.370394643261,2.0,2.0
345,957,9000000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1580.0,28.6374640404975,77.3957075020488,3.0,3.0
346,1173,6000000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1250.0,28.6392974857698,77.3743218706822,2.0,2.0
347,1200,9000000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1615.0,28.6437431561802,77.3827590230814,3.0,2.0
348,1380,8500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1550.0,28.646509,77.3814882767311,3.0,2.0
349,1434,6500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1231.0,28.634588,77.3555417196101,3.0,2.0
350,1866,7100000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1500.0,28.6410132758576,77.3584096018563,3.0,2.0
351,5238,4500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",900.0,28.6374640404975,77.3957075020488,2.0,2.0
352,5289,6500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1250.0,28.6392974857698,77.3743218706822,2.0,2.0
353,6618,6500000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1375.0,28.636093,77.365119566019,2.0,2.0
354,6735,9800000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1698.0,28.63476174996,77.3672964995236,3.0,3.0
355,7690,8000000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1460.0,28.6343180046214,77.361896,3.0,3.0
356,1510,6700000.0,"Kaushambi, Ghaziabad, Delhi NCR",1000.0,28.6420559,77.323499,2.0,2.0
357,2031,6500000.0,"Kaushambi, Ghaziabad, Delhi NCR",1250.0,28.6420559,77.323499,3.0,2.0
358,2079,9600000.0,"Kaushambi, Ghaziabad, Delhi NCR",1600.0,28.6420559,77.323499,3.0,3.0
359,2178,6500000.0,"Kaushambi, Ghaziabad, Delhi NCR",1175.0,28.644617869271,77.328264,2.0,2.0
360,2285,5800000.0,"Kaushambi, Ghaziabad, Delhi NCR",900.0,28.6420559,77.323499,2.0,2.0
361,2649,9500000.0,"Kaushambi, Ghaziabad, Delhi NCR",1900.0,28.6420559,77.323499,3.0,3.0
362,2701,6500000.0,"Kaushambi, Ghaziabad, Delhi NCR",1325.0,28.6420559,77.323499,2.0,2.0
363,2739,4500000.0,"Kaushambi, Ghaziabad, Delhi NCR",720.0,28.64205551147461,77.32350158691406,2.0,2.0
364,3863,5500000.0,"Kaushambi, Ghaziabad, Delhi NCR",950.0,28.6420559,77.323499,2.0,2.0
365,4540,8000000.0,"Kaushambi, Ghaziabad, Delhi NCR",1425.0,28.6420559,77.323499,3.0,2.0
366,4629,6200000.0,"Kaushambi, Ghaziabad, Delhi NCR",1107.0,28.6420559,77.323499,2.0,2.0
367,5155,6000000.0,"Kaushambi, Ghaziabad, Delhi NCR",985.0,28.6420559,77.323499,3.0,2.0
368,944,2600000.0,"Lal Kuan, Ghaziabad, Delhi NCR",750.0,28.6336095,77.4713825,2.0,2.0
369,1447,3200000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1100.0,28.6336095,77.4713825,2.0,2.0
370,2069,3500000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1033.0,28.6336095,77.4713825,2.0,2.0
371,2692,4600000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1375.0,28.6336095,77.4713825,3.0,3.0
372,2961,4000000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1350.0,28.6336095,77.4713825,3.0,2.0
373,3774,3500000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1000.0,28.6336095,77.4713825,2.0,2.0
374,4916,4000000.0,"Lal Kuan, Ghaziabad, Delhi NCR",1100.0,28.6336095,77.4713825,2.0,2.0
375,5610,2500000.0,"Lal Kuan, Ghaziabad, Delhi NCR",900.0,28.6336095,77.4713825,2.0,2.0
376,6382,3200000.0,"Lal Kuan, Ghaziabad, Delhi NCR",900.0,28.6336095,77.4713825,2.0,2.0
377,1529,9500000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1775.0,28.685334,77.3748981730463,3.0,3.0
378,1883,6500000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1270.0,28.677177,77.381438,3.0,2.0
379,1887,6800000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1280.0,28.6803304,77.375078,3.0,2.0
380,2393,4170000.000000001,"Mohan Nagar, Ghaziabad, Delhi NCR",891.0,28.672856,77.392978,2.0,2.0
381,2743,9000000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1775.0,28.685334,77.3748981730463,3.0,3.0
382,4304,10000000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1900.0,28.6803304,77.375078,3.0,3.0
383,4331,4000000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",800.0,28.6803304,77.375078,2.0,2.0
384,4433,7480000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1600.0,28.677177,77.381438,3.0,2.0
385,5117,5900000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1265.0,28.681686,77.377927,2.0,2.0
386,5401,8800000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1775.0,28.6803304,77.375078,3.0,3.0
387,5894,9500000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1900.0,28.6803304,77.375078,3.0,3.0
388,6550,4000000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",800.0,28.672856,77.392978,2.0,2.0
389,7293,6200000.0,"Mohan Nagar, Ghaziabad, Delhi NCR",1265.0,28.681686,77.377927,2.0,2.0
390,738,3600000.0,"NH 24, Ghaziabad, Delhi NCR",1125.0,28.654612,77.486901,3.0,2.0
391,860,3100000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.685449,77.5092258,2.0,2.0
392,985,3200000.0,"NH 24, Ghaziabad, Delhi NCR",1000.0,28.630654,77.436644,2.0,2.0
393,1081,2650000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.658647,77.4757,2.0,2.0
394,1112,3200000.0,"NH 24, Ghaziabad, Delhi NCR",1000.0,28.638572,77.4308515,2.0,2.0
395,1122,3500000.0,"NH 24, Ghaziabad, Delhi NCR",965.0,28.519997,77.376873,2.0,2.0
396,1182,3200000.0,"NH 24, Ghaziabad, Delhi NCR",808.0,28.638572,77.4308515,2.0,2.0
397,1221,3400000.0,"NH 24, Ghaziabad, Delhi NCR",1020.0,28.638572,77.4308515,2.0,2.0
398,1288,4200000.0,"NH 24, Ghaziabad, Delhi NCR",1299.0,28.6363395660537,77.4792872715835,3.0,3.0
399,1372,2890000.0,"NH 24, Ghaziabad, Delhi NCR",900.0,28.666747,77.479096,2.0,2.0
400,1393,3200000.0,"NH 24, Ghaziabad, Delhi NCR",926.0,28.670869,77.487958,2.0,2.0
401,1783,3500000.0,"NH 24, Ghaziabad, Delhi NCR",1125.0,28.638572,77.4308515,3.0,2.0
402,1809,2880000.0,"NH 24, Ghaziabad, Delhi NCR",858.0,28.6508849377696,77.4900566041336,2.0,2.0
403,1834,4000000.0,"NH 24, Ghaziabad, Delhi NCR",1185.0,28.638572,77.4308515,2.0,2.0
404,1865,2900000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
405,1910,2550000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.638572,77.4308515,2.0,2.0
406,2068,3200000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.638572,77.4308515,2.0,2.0
407,2112,3000000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.638572,77.4308515,2.0,2.0
408,2115,3200000.0,"NH 24, Ghaziabad, Delhi NCR",880.0,28.658647,77.4757,2.0,2.0
409,2325,4470000.0,"NH 24, Ghaziabad, Delhi NCR",1296.0,28.6669595455378,77.4822176576217,3.0,2.0
410,2505,4350000.0,"NH 24, Ghaziabad, Delhi NCR",1100.0,28.658647,77.4757,3.0,2.0
411,2544,3100000.0,"NH 24, Ghaziabad, Delhi NCR",975.0,28.630583,77.450917,2.0,2.0
412,2556,2700000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
413,2784,3000000.0,"NH 24, Ghaziabad, Delhi NCR",965.0,28.638572,77.4308515,2.0,2.0
414,3215,3500000.0,"NH 24, Ghaziabad, Delhi NCR",1020.0,28.666747,77.479096,3.0,2.0
415,3256,2800000.0,"NH 24, Ghaziabad, Delhi NCR",900.0,28.638572,77.4308515,2.0,2.0
416,3577,3820000.000000001,"NH 24, Ghaziabad, Delhi NCR",1125.0,28.654612,77.486901,3.0,2.0
417,3688,3200000.0,"NH 24, Ghaziabad, Delhi NCR",858.0,28.519997,77.376873,2.0,2.0
418,3970,2500000.0,"NH 24, Ghaziabad, Delhi NCR",750.0,28.638572,77.4308515,2.0,2.0
419,4016,3000000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
420,4305,3100000.0,"NH 24, Ghaziabad, Delhi NCR",965.0,28.658647,77.4757,2.0,2.0
421,4361,3000000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
422,5042,2800000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
423,5387,4100000.0,"NH 24, Ghaziabad, Delhi NCR",1045.0,28.638572692871094,77.43085479736328,3.0,2.0
424,5512,5000000.0,"NH 24, Ghaziabad, Delhi NCR",1470.0,28.638572,77.4308515,3.0,2.0
425,5551,5000000.0,"NH 24, Ghaziabad, Delhi NCR",1650.0,28.632426,77.442414,3.0,4.0
426,5605,4100000.0,"NH 24, Ghaziabad, Delhi NCR",1125.0,28.638572,77.4308515,3.0,2.0
427,5711,3800000.0,"NH 24, Ghaziabad, Delhi NCR",1100.0,28.6572435211773,77.4916303882773,2.0,2.0
428,5825,4100000.0,"NH 24, Ghaziabad, Delhi NCR",1299.0,28.519997,77.376873,3.0,2.0
429,5963,4500000.0,"NH 24, Ghaziabad, Delhi NCR",1198.0,28.664486,77.48896,2.0,2.0
430,6018,3000000.0,"NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
431,6197,3000000.0,"NH 24, Ghaziabad, Delhi NCR",965.0,28.638572,77.4308515,2.0,2.0
432,6361,4500000.0,"NH 24, Ghaziabad, Delhi NCR",1250.0,28.638572,77.4308515,2.0,2.0
433,7357,3800000.0,"NH 24, Ghaziabad, Delhi NCR",1250.0,28.635074,77.4316635963575,2.0,2.0
434,7389,4700000.0,"NH 24, Ghaziabad, Delhi NCR",1425.0,28.670715,77.486304,3.0,2.0
435,7519,3300000.0,"NH 24, Ghaziabad, Delhi NCR",925.0,28.638572,77.4308515,2.0,2.0
436,152,5000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1470.0,28.663705,77.470854,3.0,2.0
437,436,4200000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1135.0,28.66288,77.47096,2.0,2.0
438,1687,3300000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1100.0,28.666747,77.479096,2.0,3.0
439,1759,3000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
440,2010,4450000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1135.0,28.66288,77.47096,2.0,2.0
441,2862,4000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1300.0,28.666747,77.479096,3.0,3.0
442,4030,3000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",840.0,28.685449,77.5092258,2.0,2.0
443,4090,4200000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1340.0,28.6666100506854,77.480563952435,3.0,2.0
444,4467,2800000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",858.0,28.658647,77.4757,2.0,2.0
445,4913,2950000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",965.0,28.519997,77.376873,2.0,2.0
446,4993,4000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1330.0,28.632426,77.442414,3.0,2.0
447,5016,3350000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",965.0,28.519997,77.376873,2.0,2.0
448,5374,4800000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",1245.0,28.663705,77.470854,3.0,2.0
449,5397,2800000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
450,6181,3000000.0,"NH 24, Ghaziabad, NH 24, Ghaziabad, Delhi NCR",840.0,28.683082,77.50921,2.0,2.0
451,795,6000000.0,"Niti Khand-Indirapuram, Ghaziabad, Delhi NCR",1200.0,28.6452824,77.3621025,3.0,2.0
452,1099,6050000.0,"Niti Khand-Indirapuram, Ghaziabad, Delhi NCR",1250.0,28.6452824,77.3621025,3.0,2.0
